file_path,sentence,speaker_id,emotion
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613919066150.wav,Ho preso 6 nella verifica di matematica,3ac5fd904e8345dcd4b3de41394f03434c68e031b51afbbd29786dc053940cb4,sadness
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613492945611.wav,E’ una notte stellata,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,sadness
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614174974113.wav,Giovanni parte per Roma domani,779562b086bb57bfe27509a43b72b47612f9a64815e53a5a9f48140de037eb5d,sadness
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614348518324.wav,Gli operai si alzano presto,a1c2d05656b9041ce76a61d23aef096635931217a5cf8b8dd4249cc067ee3ac7,sadness
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1620241192143.wav,Tommaso ha detto che dovevo scegliere io cosa fare,90faa565f21422b948417c0e69766d0df3331b1b347f8871ab9551f76f27854d,sadness
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614097644872.wav,E’ impegnato in una riunione,2ae7c0d84c0c67bca492ed7a707caec03d2fec5e6af4eca5dad5318d1cb942db,sadness
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616872305491.wav,Gli operai si alzano presto,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,sadness
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616149523263.wav,Tornerà a casa presto,da69a545ccd6500d3d5ef76d48c097ac794b42b4570edd2eb00e539c0667ce10,sadness
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615737889470.wav,E’ impegnato in una riunione,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,sadness
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1612887899531.wav,La cascata fa molto rumore,7c878d2b0e66ca031b5ab080c5d72bf3e745b2b4516328cff6ecc7113c4d07b2,sadness
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614274320639.wav,E’ andato a scuola dopo pranzo,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,sadness
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614029332297.wav,L’ho incontrato oggi dopo 2 anni,c09213cf20b32fe2436b92ded92caeed5d938b454c0cd94fea66658823c812b3,sadness
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616249472460.wav,Il cane ha riportato qui la palla,da2da8e71c82b18aaec0e9dcf817ab09481a8b55061066f011b3e38188788f65,sadness
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615231542003.wav,La cascata fa molto rumore,7ce215563f7b620fdd32c6618a95215100b4fbede0eb4fc0669b3d649fbd4dc5,sadness
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614409773802.wav,Il capo mi ha affidato un altro lavoro,7a49d0e37774f8a5296044c04481158b1264d9f7b9a2029223f5c4b139418860,sadness
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613403698870.wav,La cascata fa molto rumore,1dab1d691c3cb60f475163ff79b4fa2f58bac807098245601f5134354d051335,sadness
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613485637762.wav,L’ho incontrato oggi dopo 2 anni,5d84b5289b47c151f32fc712620accb7a7718ddaca2b474aac363bbb490395ed,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614030167526.wav,Oggi c’è una partita di basket,c09213cf20b32fe2436b92ded92caeed5d938b454c0cd94fea66658823c812b3,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613821905580.wav,Vado in biblioteca,f04bb0e6361c05acba4d5185a2d372177bdb77898c1a213f5dfe5c1d60331ea1,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613399950917.wav,Il capo mi ha affidato un altro lavoro,9d3feff79d35684ee9a491256c08dc065be663f75e79ffae2f6d015b7fdedcd8,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613057174961.wav,Non sapevo che fosse in città,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614016247480.wav,Vorrei il numero telefonico del Signor Piatti,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614274068094.wav,Vado in biblioteca,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614625177985.wav,E’ andato a scuola dopo pranzo,1e03ad2efe6a505d925b8727c0e0d6dfca16ee799b52b8a8ff2e0aae33814a3c,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615738835615.wav,Ieri un gatto ha bevuto dalla tazza,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614349495959.wav,Oggi c’è una partita di basket,a1c2d05656b9041ce76a61d23aef096635931217a5cf8b8dd4249cc067ee3ac7,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615738279272.wav,Zia Marta ha detto che devo stare a casa stasera,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613414497234.wav,La cascata fa molto rumore,e01119628bdd3dda3e40cd671d3a9f472a633a4da2bac7a182c86ffe61bd79f3,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614117655806.wav,Il cane ha riportato qui la palla,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614122617304.wav,Ieri un gatto ha bevuto dalla tazza,1ce3fb2cb03a19b8fd1afdb0e0bd4aa977b8254805e1d4e15d52b6f94cfd21c7,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613057955944.wav,Ho preso 6 nella verifica di matematica,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613492922976.wav,Ho preso 6 nella verifica di matematica,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614030749421.wav,E’ andato a scuola dopo pranzo,c09213cf20b32fe2436b92ded92caeed5d938b454c0cd94fea66658823c812b3,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1620241270781.wav,Vorrei il numero telefonico del Signor Piatti,90faa565f21422b948417c0e69766d0df3331b1b347f8871ab9551f76f27854d,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614272468458.wav,Tommaso ha detto che dovevo scegliere io cosa fare,06d6f85c05ee5aff58c5b24976e5cf33092392989ebbe11236667c6d7afe5f80,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613314880847.wav,Ieri un gatto ha bevuto dalla tazza,6d5a442bd71be91f8716b7d0567788756bf5709ba5626691ec5394727cbd293a,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614272797965.wav,Non sapevo che fosse in città,06d6f85c05ee5aff58c5b24976e5cf33092392989ebbe11236667c6d7afe5f80,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614117520170.wav,Giovanni parte per Roma domani,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613588541775.wav,E’ una notte stellata,423244d4096788d8ac59d775d669d809fe00a764bdaca261bcb03b9e2df9b792,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616251726910.wav,Non sapevo che fosse in città,da2da8e71c82b18aaec0e9dcf817ab09481a8b55061066f011b3e38188788f65,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614335379991.wav,E’ andato a scuola dopo pranzo,a1c2d05656b9041ce76a61d23aef096635931217a5cf8b8dd4249cc067ee3ac7,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613563154173.wav,Tornerà a casa presto,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1620210759580.wav,Il cane ha riportato qui la palla,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613215221579.wav,Non sapevo che fosse in città,e84aef587fca9b7a81721586cba38b4497fdd4f0c4c9d0c6075a6c9476221ece,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613830608605.wav,Il capo mi ha affidato un altro lavoro,69a6f8fa8a7d2e7338bddab3f872ba3532c914f62ebfebe9e11b88be24209fee,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614112268108.wav,E’ andato a scuola dopo pranzo,5d1ecf78469237d6bc4d93b41b7ff4a5156f0bc64e87ec513a9a6b15aa029a8e,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613830460889.wav,E’ una notte stellata,69a6f8fa8a7d2e7338bddab3f872ba3532c914f62ebfebe9e11b88be24209fee,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614691116791.wav,Ieri un gatto ha bevuto dalla tazza,efffdf93ed76491f5635a4bf14fc24299d45a64d908d3f28e63f0d118f8b88d9,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614117498947.wav,Ho preso 6 nella verifica di matematica,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615738846694.wav,E’ andato a scuola dopo pranzo,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615388541713.wav,Oggi c’è una partita di basket,12b74feef88433eff5ef0290374cd7c3fae8fedab6aaff94d765c10af575ff33,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614791429792.wav,Vado in biblioteca,92192986bf593ccd884aee3b211f4a34fc949e8b566787c4910da8ee162cd330,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615738318702.wav,E’ una notte stellata,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615738697765.wav,Tommaso ha detto che dovevo scegliere io cosa fare,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613310440314.wav,E’ una notte stellata,1ae2a40d6e3a1b8c6041da953f650dc017fea8c646648bba5624f458e4773236,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614273780636.wav,Il capo mi ha affidato un altro lavoro,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616245989725.wav,Tommaso ha detto che dovevo scegliere io cosa fare,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614529774595.wav,Non sapevo che fosse in città,41509508705bc1b71f2ed1f7d742b02582f2e15dbdefd9aa691dc79837249320,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613223217799.wav,Gli operai si alzano presto,9f708824dac5365d965b24a88514c382f13fea6671063de5309a07f762bdc0a0,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613485428956.wav,La cascata fa molto rumore,5d84b5289b47c151f32fc712620accb7a7718ddaca2b474aac363bbb490395ed,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616245932264.wav,Ho preso 6 nella verifica di matematica,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614593086239.wav,Tommaso ha detto che dovevo scegliere io cosa fare,3111cf7b7ed6fc33e48bfa682fc101fcb6f6d842421d031cb7c79bdec5a1a86e,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613562136025.wav,Oggi c’è una partita di basket,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613460967879.wav,Ieri un gatto ha bevuto dalla tazza,265516137db775baa365a0472582c3095cc72a3047a57d1c74a7aa1beac2ef2a,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614409719280.wav,E’ impegnato in una riunione,7a49d0e37774f8a5296044c04481158b1264d9f7b9a2029223f5c4b139418860,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613577138305.wav,Giovanni parte per Roma domani,dae87ca745e9dcc3501789d0877435007bbb055c6478889b5d686434f0948632,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614958036464.wav,Il cane ha riportato qui la palla,809d987b0712cd2c80c655754822c7c04dbfd54930c95f82470e5b1ebb07d728,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614118179735.wav,Ho preso 6 nella verifica di matematica,303b9a2a89bffc7b5f009c02af0e98b63c4ae87b6a6aee77b1bc5813a3b7583f,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616006791208.wav,Gli operai si alzano presto,20ef422a2413d774f66bd50f6edd23c98758d89a67bf3c49995ae29f51519fa1,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613823434766.wav,Vado in biblioteca,bf4fccd616251b678c56b9cb7a46819b1266853c180637642f5bc7d6b01f5554,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614093662922.wav,Non sapevo che fosse in città,4e450f4b0e623423be646d1533ff5b9500d90268e08d954815d480e78a3c8ca1,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614543641438.wav,Tornerà a casa presto,e91d63cb57c1cc7d47ebc768d73618f9f5e4362094ac04fe3f141f85d6140644,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613563243249.wav,Vorrei il numero telefonico del Signor Piatti,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613492878636.wav,Il capo mi ha affidato un altro lavoro,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614117218578.wav,Non sapevo che fosse in città,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614691062777.wav,L’ho incontrato oggi dopo 2 anni,efffdf93ed76491f5635a4bf14fc24299d45a64d908d3f28e63f0d118f8b88d9,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614802343752.wav,Ho preso 6 nella verifica di matematica,a1c2d05656b9041ce76a61d23aef096635931217a5cf8b8dd4249cc067ee3ac7,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613563366914.wav,E’ una notte stellata,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613493413560.wav,Oggi c’è una partita di basket,e50975c3040a3a5e6a27d755e8fded40bac9a72ed624b9e4900feaf705056f00,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614029537326.wav,Tornerà a casa presto,c09213cf20b32fe2436b92ded92caeed5d938b454c0cd94fea66658823c812b3,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614543757653.wav,Ho preso 6 nella verifica di matematica,e91d63cb57c1cc7d47ebc768d73618f9f5e4362094ac04fe3f141f85d6140644,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614015743839.wav,Vado in biblioteca,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613587775749.wav,E’ una notte stellata,fdc94cca304ff508ca4791c1c56f307e4a9d2b5377e9cf1174a4182d7e664385,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614174564670.wav,Il capo mi ha affidato un altro lavoro,779562b086bb57bfe27509a43b72b47612f9a64815e53a5a9f48140de037eb5d,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614349016420.wav,L’ho incontrato oggi dopo 2 anni,a1c2d05656b9041ce76a61d23aef096635931217a5cf8b8dd4249cc067ee3ac7,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613563092606.wav,Giovanni parte per Roma domani,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613321463143.wav,Zia Marta ha detto che devo stare a casa stasera,af496cdb16377985dc70da977d1f64fcac49f030e74467a933d1e02563a9434f,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614254483287.wav,Il cane ha riportato qui la palla,8b570a0a4945d7f287736e47dd57040be331d8027cc434153b1eea199ca4b147,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613684961396.wav,E’ una notte stellata,40677e573fd6852baa024a6e81f67e2a783a9dfcb6236d94a681f5b81f3c5eab,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613223399878.wav,E’ una notte stellata,9f708824dac5365d965b24a88514c382f13fea6671063de5309a07f762bdc0a0,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613562114140.wav,Non sapevo che fosse in città,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613318246051.wav,Tommaso ha detto che dovevo scegliere io cosa fare,6a5861c096e1ea05379b712e79fd6554fd3a56c5c7c92be96eaab6610c640829,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1620240060843.wav,Ieri un gatto ha bevuto dalla tazza,90faa565f21422b948417c0e69766d0df3331b1b347f8871ab9551f76f27854d,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1620240222474.wav,Zia Marta ha detto che devo stare a casa stasera,90faa565f21422b948417c0e69766d0df3331b1b347f8871ab9551f76f27854d,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614016762631.wav,Tornerà a casa presto,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615999978288.wav,Il capo mi ha affidato un altro lavoro,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614798918411.wav,Oggi c’è una partita di basket,1cd62752ceb5d75ca20a834e891d7bb0b5a6e218724761f7fad1605af89f25ca,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614254334004.wav,Zia Marta ha detto che devo stare a casa stasera,8b570a0a4945d7f287736e47dd57040be331d8027cc434153b1eea199ca4b147,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613492657003.wav,L’ho incontrato oggi dopo 2 anni,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616872299334.wav,E’ andato a scuola dopo pranzo,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614175389659.wav,Zia Marta ha detto che devo stare a casa stasera,779562b086bb57bfe27509a43b72b47612f9a64815e53a5a9f48140de037eb5d,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613493605934.wav,E’ una notte stellata,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614112275102.wav,Non sapevo che fosse in città,efbdd349c3b4698f77f94369f659add499297aaff2387724e7eef9b4de405559,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613918483380.wav,L’ho incontrato oggi dopo 2 anni,3ac5fd904e8345dcd4b3de41394f03434c68e031b51afbbd29786dc053940cb4,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616006915051.wav,Giovanni parte per Roma domani,20ef422a2413d774f66bd50f6edd23c98758d89a67bf3c49995ae29f51519fa1,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615576352683.wav,Giovanni parte per Roma domani,d4bbc5043503b9aed309ede00854ee48937684b57a1cc030ee5f42986fbfed7c,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614847439002.wav,E’ andato a scuola dopo pranzo,530b6cb691a60c039adba429740bd2237964506b0a0e160ac8268b7d45c3f35c,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613461275744.wav,E’ una notte stellata,265516137db775baa365a0472582c3095cc72a3047a57d1c74a7aa1beac2ef2a,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615583569078.wav,E’ impegnato in una riunione,69a6f8fa8a7d2e7338bddab3f872ba3532c914f62ebfebe9e11b88be24209fee,surprise
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614847341198.wav,Oggi c’è una partita di basket,530b6cb691a60c039adba429740bd2237964506b0a0e160ac8268b7d45c3f35c,surprise
